Date,Open,High,Low,Close,Adj Close,Volume
2014-12-05,156.4149169921875,157.26577758789062,155.74569702148438,156.08985900878906,115.76441955566406,3152121
2014-12-08,156.10899353027344,156.10899353027344,154.43594360351562,154.7418670654297,114.76467895507812,2982146
2014-12-09,153.7667236328125,155.85086059570312,153.72848510742188,155.82217407226562,115.56588745117188,4038815
2014-12-10,155.84129333496094,156.14723205566406,152.9923553466797,153.4512481689453,113.80751037597656,4260149
2014-12-11,153.7476043701172,155.7648162841797,153.46080017089844,153.9866180419922,114.20455932617188,4173122
2014-12-12,153.2026824951172,153.44168090820312,148.49903869628906,148.54684448242188,110.17012786865234,9007838
2014-12-15,149.07266235351562,149.84703063964844,146.11854553222656,146.32887268066406,108.52517700195312,6799314
2014-12-16,145.3441619873047,148.07839965820312,143.88145446777344,144.75143432617188,107.35527801513672,7094600
2014-12-17,144.85659790039062,146.56787109375,144.46463012695312,145.24856567382812,107.72398376464844,5367026
2014-12-18,146.8260040283203,150.74569702148438,146.55831909179688,150.74569702148438,111.80091857910156,7638310
2014-12-19,150.56405639648438,153.3556365966797,150.56405639648438,151.53919982910156,112.3894271850586,9272685
2014-12-22,151.3671112060547,154.7896728515625,151.3671112060547,154.34034729003906,114.46688842773438,4897895
2014-12-23,155.09559631347656,155.73614501953125,154.50286865234375,155.10516357421875,115.03413391113281,4229292
2014-12-24,155.71701049804688,155.82217407226562,154.50286865234375,154.70362854003906,114.73632049560547,1954033
2014-12-26,155.13385009765625,155.91778564453125,154.88528442382812,155.2007598876953,115.10504150390625,2000161
2014-12-29,154.87571716308594,155.2007598876953,152.4378662109375,153.4512481689453,113.80751037597656,3485063
2014-12-30,152.9827880859375,153.7476043701172,152.76290893554688,153.011474609375,113.48133087158203,2960075
2014-12-31,153.3556365966797,154.397705078125,153.32696533203125,153.3843231201172,113.75787353515625,4196447
2015-01-02,154.216064453125,156.12811279296875,153.91969299316406,154.93307495117188,114.90650177001953,5779673
2015-01-05,154.17782592773438,154.17782592773438,152.18930053710938,152.49522399902344,113.09845733642578,5104898
2015-01-06,152.64817810058594,152.92543029785156,148.34608459472656,149.2064971923828,110.65937805175781,6429448
2015-01-07,150.28680419921875,150.28680419921875,147.25621032714844,148.23135375976562,109.9361572265625,4918083
2015-01-08,149.3690185546875,152.04588317871094,148.70936584472656,151.45315551757812,112.32560729980469,4431693
2015-01-09,151.45315551757812,153.28871154785156,150.33460998535156,152.11280822753906,112.81481170654297,4694762
2015-01-12,152.0076446533203,152.2466583251953,148.91014099121094,149.5602264404297,110.92172241210938,4380230
2015-01-13,150.3441619873047,152.93499755859375,148.83364868164062,149.91395568847656,111.18408203125,4578865
2015-01-14,148.04971313476562,149.6080322265625,146.97897338867188,148.94837951660156,110.46794128417969,4906054
2015-01-15,149.7992401123047,150.06692504882812,147.3804931640625,147.7724609375,109.59584045410156,4443826
2015-01-16,147.05545043945312,150.69789123535156,147.05545043945312,150.2294464111328,111.41803741455078,6020776
2015-01-20,149.8087921142578,150.4110870361328,147.25621032714844,150.0478057861328,111.28333282470703,8778869
2015-01-21,146.30018615722656,147.70555114746094,144.4263916015625,145.4015350341797,107.83740234375,12444367
2015-01-22,145.2581329345703,148.87188720703125,145.08604431152344,148.55641174316406,110.17723846435547,6401625
2015-01-23,148.2122344970703,150.66921997070312,148.07839965820312,149.01528930664062,110.51754760742188,5057201
2015-01-26,151.30018615722656,152.44741821289062,148.91969299316406,149.48374938964844,110.86500549316406,8250953
2015-01-27,148.12619018554688,148.26959228515625,145.87954711914062,146.91204833984375,108.95767974853516,5919942
2015-01-28,147.2275390625,147.73422241210938,144.88528442382812,144.88528442382812,107.45453643798828,4702711
2015-01-29,144.72274780273438,148.73805236816406,142.94454956054688,148.64244079589844,110.24104309082031,8703557
2015-01-30,147.14149475097656,148.41299438476562,146.30975341796875,146.56787109375,108.70243072509766,6865526
2015-02-02,147.2275390625,147.85850524902344,144.84703063964844,147.85850524902344,109.65962219238281,4928961
2015-02-03,147.94454956054688,151.625244140625,147.94454956054688,151.50096130371094,112.36109161376953,5794212
2015-02-04,150.29637145996094,151.73040771484375,149.8087921142578,150.05735778808594,111.29042053222656,3847711
2015-02-05,150.3728485107422,151.6156768798828,150.23899841308594,150.965576171875,111.96397399902344,5495266
2015-02-06,150.420654296875,151.12811279296875,149.35946655273438,149.82791137695312,111.8997573852539,3406299
2015-02-09,149.1395721435547,150.5736083984375,148.5659637451172,148.90057373046875,111.20714569091797,3198354
2015-02-10,149.84703063964844,151.58700561523438,148.26004028320312,151.58700561523438,113.21351623535156,4644868
2015-02-11,150.82217407226562,152.09368896484375,150.2581329345703,151.24282836914062,112.95646667480469,3793528
2015-02-12,151.73995971679688,152.48565673828125,151.13766479492188,151.5487518310547,113.18498229980469,3486423
2015-02-13,151.7973175048828,153.72848510742188,151.66348266601562,153.34608459472656,114.52730560302734,3877417
2015-02-17,152.72467041015625,154.31166076660156,152.70555114746094,153.88145446777344,114.92713928222656,3027647
2015-02-18,154.7418670654297,155.32504272460938,153.57553100585938,155.05735778808594,115.80535888671875,4558886
2015-02-19,154.92352294921875,157.25621032714844,154.34034729003906,156.68260192871094,117.01919555664062,3665602
2015-02-20,156.44358825683594,157.11280822753906,154.96176147460938,156.45315551757812,116.84783935546875,3507238
2015-02-23,157.0076446533203,157.170166015625,155.35372924804688,155.74569702148438,116.31945037841797,2839262
2015-02-24,155.3441619873047,157.73422241210938,154.4072723388672,157.58126831054688,117.69035339355469,4917874
2015-02-25,157.68641662597656,157.70555114746094,155.43020629882812,155.6501007080078,116.24807739257812,4188812
2015-02-26,156.53919982910156,156.92160034179688,152.74378967285156,153.79541015625,114.86288452148438,7437897
2015-02-27,153.79541015625,155.15296936035156,153.11663818359375,154.818359375,115.62687683105469,4612860
2015-03-02,154.818359375,154.818359375,152.7820281982422,153.4225616455078,114.58441925048828,6190123
2015-03-03,153.2218017578125,154.63670349121094,152.9636688232422,153.94837951660156,114.97714233398438,3383182
2015-03-04,153.47991943359375,153.49903869628906,151.73995971679688,152.4091796875,113.82757568359375,3800746
2015-03-05,152.829833984375,154.397705078125,152.67686462402344,154.09178161621094,115.0842514038086,3966118
2015-03-06,153.1453094482422,154.34034729003906,151.10899353027344,151.52963256835938,113.17066192626953,4749049
2015-03-09,151.24282836914062,154.06309509277344,151.24282836914062,153.69981384277344,114.79150390625,5432819
2015-03-10,152.58126831054688,153.18356323242188,150.86997985839844,150.86997985839844,112.6780014038086,4812646
2015-03-11,151.5965576171875,152.14149475097656,149.08221435546875,149.90440368652344,111.95687866210938,5972555
2015-03-12,149.397705078125,151.73995971679688,149.397705078125,151.03250122070312,112.79938507080078,4777396
2015-03-13,150.53536987304688,150.5927276611328,146.65391540527344,147.49522399902344,110.1575698852539,6343049
2015-03-16,148.23135375976562,150.181640625,147.9923553466797,150.17208862304688,112.15678405761719,3922082
2015-03-17,149.33078002929688,150.3728485107422,148.53729248046875,150.05735778808594,112.07111358642578,3464038
2015-03-18,149.9521942138672,153.6328887939453,148.94837951660156,152.7820281982422,114.10604858398438,6002785
2015-03-19,152.67686462402344,153.8432159423828,151.8260040283203,152.7820281982422,114.10604858398438,4057016
2015-03-20,153.87188720703125,155.8317413330078,153.29827880859375,155.71701049804688,116.29804992675781,9420694
2015-03-23,155.6118621826172,158.07839965820312,155.5736083984375,157.3900604248047,117.54756164550781,6202885
2015-03-24,157.5430145263672,157.6386260986328,155.73614501953125,155.8317413330078,116.38375091552734,4546021
2015-03-25,155.90821838378906,155.90821838378906,152.1988525390625,152.1988525390625,113.67050170898438,5678629
2015-03-26,152.26577758789062,154.15870666503906,151.92160034179688,153.52772521972656,114.66295623779297,4598216
2015-03-27,153.71893310546875,153.8240966796875,152.2275390625,153.34608459472656,114.52730560302734,3637883
2015-03-30,154.216064453125,156.4053497314453,154.15870666503906,155.51625061035156,116.14812469482422,4328348
2015-03-31,153.9961700439453,155.1912078857422,153.34608459472656,153.44168090820312,114.59871673583984,4451148
2015-04-01,153.18356323242188,153.55641174316406,151.42446899414062,152.1797332763672,113.65618896484375,3871037
2015-04-02,152.50477600097656,155.3919677734375,151.90248107910156,153.3938751220703,114.56295776367188,4886494
2015-04-06,152.66729736328125,155.64053344726562,151.72084045410156,154.91395568847656,115.69828796386719,3625122
2015-04-07,154.5602264404297,156.63479614257812,154.51242065429688,154.94264221191406,115.71969604492188,3292808
2015-04-08,154.6080322265625,156.35755920410156,153.92926025390625,154.73231506347656,115.56260681152344,2640418
2015-04-09,154.5889129638672,155.32504272460938,153.65200805664062,155.2007598876953,115.91248321533203,2367621
2015-04-10,155.2007598876953,156.14723205566406,154.15870666503906,155.69789123535156,116.28376770019531,2631422
2015-04-13,155.2294464111328,156.7877655029297,155.21987915039062,155.23899841308594,115.9410171508789,4046869
2015-04-14,155.27725219726562,155.5831756591797,153.71893310546875,155.1625213623047,115.88391876220703,2844388
2015-04-15,155.47801208496094,157.70555114746094,155.35372924804688,156.91204833984375,117.1905746459961,3659745
2015-04-16,156.12811279296875,156.76864624023438,155.3919677734375,155.95602416992188,116.4765625,3281197
2015-04-17,154.63670349121094,154.7418670654297,152.9923553466797,153.6042022705078,114.72012329101562,4512862
2015-04-20,154.9713134765625,159.31166076660156,154.78012084960938,158.85276794433594,118.63998413085938,10051223
2015-04-21,158.7667236328125,160.0191192626953,156.8355712890625,157.0363311767578,117.28337860107422,10129046
2015-04-22,157.16061401367188,158.69981384277344,155.72657775878906,158.08795166015625,118.06880187988281,4209941
2015-04-23,157.9636688232422,164.3498992919922,157.87762451171875,162.7533416748047,121.55314636230469,8614438
2015-04-24,162.74378967285156,163.33651733398438,161.31930541992188,162.31358337402344,121.22472381591797,4067266
2015-04-27,163.374755859375,163.94837951660156,162.81069946289062,163.2218017578125,121.90303039550781,3314356
2015-04-28,163.31739807128906,167.0076446533203,162.5430145263672,166.27151489257812,124.18074035644531,6084268
2015-04-29,165.77438354492188,167.4282989501953,165.2007598876953,166.73040771484375,124.52346801757812,4726246
2015-04-30,166.12811279296875,166.6156768798828,162.81069946289062,163.75717163085938,122.30284881591797,5295793
2015-05-01,165.5831756591797,166.34799194335938,164.8374786376953,166.03250122070312,124.0022201538086,3464457
2015-05-04,166.7973175048828,168.54684448242188,166.06118774414062,166.31930541992188,124.21637725830078,4213288
2015-05-05,165.87954711914062,166.56787109375,164.397705078125,165.46844482421875,123.58090209960938,3758906
2015-05-06,165.29637145996094,166.3957977294922,161.4340362548828,162.5717010498047,122.33638763427734,3778780
2015-05-07,162.170166015625,164.4168243408203,161.6061248779297,163.47036743164062,123.01262664794922,2585712
2015-05-08,165.33460998535156,165.70745849609375,164.66539001464844,165.08604431152344,124.2284164428711,3234860
2015-05-11,165.05735778808594,165.38241577148438,163.34608459472656,163.5946502685547,123.10613250732422,2783406
2015-05-12,163.04971313476562,163.94837951660156,161.4149169921875,163.04971313476562,122.6960678100586,3098670
2015-05-13,163.70936584472656,165.14340209960938,163.2409210205078,164.70362854003906,123.94062042236328,2570545
2015-05-14,165.86997985839844,166.73040771484375,165.602294921875,166.3957977294922,125.21404266357422,2551299
2015-05-15,166.26194763183594,166.73995971679688,165.0095672607422,165.64053344726562,124.64566040039062,3050764
2015-05-18,165.8126220703125,165.8604278564453,164.72274780273438,165.44932556152344,124.50177001953125,2061248
2015-05-19,165.36329650878906,166.10899353027344,164.3690185546875,165.85086059570312,124.803955078125,2639058
2015-05-20,165.70745849609375,166.76864624023438,164.87571716308594,166.11854553222656,125.00541687011719,2406114
2015-05-21,165.69789123535156,166.48184204101562,165.43020629882812,165.71701049804688,124.7032470703125,2401198
2015-05-22,165.43020629882812,165.7648162841797,164.61758422851562,164.64627075195312,123.89749145507812,2980786
2015-05-26,164.54110717773438,164.55067443847656,161.69215393066406,162.64817810058594,122.39393615722656,4031493
2015-05-27,163.6328887939453,164.89483642578125,162.9923553466797,164.43594360351562,123.73919677734375,2891562
2015-05-28,163.91014099121094,164.28298950195312,163.15487670898438,164.15870666503906,123.53059387207031,1811044
2015-05-29,163.8145294189453,163.8145294189453,162.18930053710938,162.18930053710938,122.04861450195312,4280232
2015-06-01,162.72467041015625,163.51815795898438,161.5965576171875,162.69598388671875,122.42987060546875,3122833
2015-06-02,162.1988525390625,162.95411682128906,161.02294921875,162.18930053710938,122.04861450195312,2689684
2015-06-03,163.0019073486328,164.01528930664062,162.170166015625,162.44741821289062,122.24285888671875,2229026
2015-06-04,162.07456970214844,163.09751892089844,160.54493713378906,160.9751434326172,121.13494110107422,3220948
2015-06-05,160.85086059570312,161.48184204101562,159.84703063964844,160.03823852539062,120.4299087524414,3243123
2015-06-08,159.818359375,159.92352294921875,157.76290893554688,158.06883239746094,118.94792175292969,3931600
2015-06-09,158.06883239746094,158.71893310546875,156.1854705810547,158.3938751220703,119.1924819946289,3552111
2015-06-10,159.1682586669922,161.9407196044922,158.75717163085938,161.49139404296875,121.5234146118164,4895803
